codigo,sitio,unidad_2022,unidad_2023
T0H103A4,la_esperanza,NA,1
T0H103A5,la_esperanza,1,NA
T0H103A6,la_esperanza,2,NA
T0H103A8,la_esperanza,NA,2
T0H104A6,la_esperanza,3,NA
T0H105A6,la_esperanza,NA,3
T1H85A4,la_esperanza,1,NA
T1H85A5,la_esperanza,2,NA
T1H86A11,la_esperanza,NA,1
T1H86A7,la_esperanza,3,2
T1H86A8,la_esperanza,NA,3
T2H93A4,la_esperanza,1,NA
T2H93A5,la_esperanza,NA,1
T2H94A4,la_esperanza,2,2
T2H94A6,la_esperanza,3,3
T3H98A8,la_esperanza,1,1
T3H98A9,la_esperanza,2,2
T3H99A8,la_esperanza,3,3
T4H79A4,la_esperanza,1,1
T4H79A7,la_esperanza,2,2
T4H81A4,la_esperanza,3,3
T0H50A4,rio_claro,3,NA
T0H51A7,rio_claro,NA,2
T0H51A8,rio_claro,NA,3
T0H51A9,rio_claro,2,NA
T0H52A8,rio_claro,1,1
T1H66A5,rio_claro,3,3
T1H67A5,rio_claro,1,1
T1H67A6,rio_claro,2,2
T2H55A4,rio_claro,NA,3
T2H55A6,rio_claro,2,NA
T2H55A8,rio_claro,3,NA
T2H56A5,rio_claro,NA,1
T2H56A6,rio_claro,1,2
T3H72A5,rio_claro,1,1
T3H72A6,rio_claro,2,2
T3H72A7,rio_claro,3,3
T4H61A4,rio_claro,2,3
T4H61A6,rio_claro,3,NA
T4H62A6,rio_claro,NA,1
T4H62A8,rio_claro,1,2
