treatment,field,data,water_potential (bar),observation
T4H079A4,la_esperanza,2022/10/19,10.14,
T4H079A7,la_esperanza,2022/10/19,9.57,
T4H081A4,la_esperanza,2022/10/19,10.03,
T1H085A4,la_esperanza,2022/10/19,9.37,
T1H085A5,la_esperanza,2022/10/19,10.67,
T1H086A7,la_esperanza,2022/10/19,nulo,se rompe hoja
T2H093A4,la_esperanza,2022/10/19,11.24,
T2H094A4,la_esperanza,2022/10/19,10.84,
T2H094A6,la_esperanza,2022/10/19,9.18,
T3H098A8,la_esperanza,2022/10/19,10.06,
T3H098A9,la_esperanza,2022/10/19,9.89,
T3H099A8,la_esperanza,2022/10/19,9.12,
T3H072A5,rio_claro,2022/10/21,nulo,se rompe hoja
T3H072A6,rio_claro,2022/10/21,nulo,se rompe hoja
T3H072A7,rio_claro,2022/10/21,9.07,
T1H067A5,rio_claro,2022/10/21,nulo,se rompe hoja
T1H067A6,rio_claro,2022/10/21,nulo,se rompe hoja
T1H066A5,rio_claro,2022/10/21,8.34,
T4H062A8,rio_claro,2022/10/21,nulo,se rompe hoja
T4H061A4,rio_claro,2022/10/21,nulo,se rompe hoja
T4H061A6,rio_claro,2022/10/21,10.11,
T2H056A6,rio_claro,2022/10/21,8.78,
T2H055A6,rio_claro,2022/10/21,8.25,
T2H055A8,rio_claro,2022/10/21,9.91,
T3H072A5,rio_claro,2022/10/25,10.94,
T3H072A6,rio_claro,2022/10/25,12.39,
T3H072A7,rio_claro,2022/10/25,11.95,
T1H067A5,rio_claro,2022/10/25,11.81,
T1H067A6,rio_claro,2022/10/25,9.1,
T1H066A5,rio_claro,2022/10/25,9.31,
T4H062A8,rio_claro,2022/10/25,8.26,
T4H061A4,rio_claro,2022/10/25,7.46,
T4H061A6,rio_claro,2022/10/25,9.98,
T2H056A6,rio_claro,2022/10/25,9.8,
T2H055A6,rio_claro,2022/10/25,9.42,
T2H055A8,rio_claro,2022/10/25,10.39,
T4H079A4,la_esperanza,2022/10/26,12.25,
T4H079A7,la_esperanza,2022/10/26,10.53,
T4H081A4,la_esperanza,2022/10/26,12.27,
T1H085A4,la_esperanza,2022/10/26,10.52,
T1H085A5,la_esperanza,2022/10/26,10.33,
T1H086A7,la_esperanza,2022/10/26,9.43,
T2H093A4,la_esperanza,2022/10/26,11.56,
T2H094A4,la_esperanza,2022/10/26,9.98,
T2H094A6,la_esperanza,2022/10/26,11.46,
T3H098A8,la_esperanza,2022/10/26,12.51,
T3H098A9,la_esperanza,2022/10/26,10.57,
T3H099A8,la_esperanza,2022/10/26,9.81,
T0H104A5,la_esperanza,2022/10/26,9.57,
T0H104A6,la_esperanza,2022/10/26,12.4,
T0H106A6,la_esperanza,2022/10/26,10.98,
T4H079A4,la_esperanza,2022/11/03,11.05,
T4H079A7,la_esperanza,2022/11/03,10.03,
T4H081A4,la_esperanza,2022/11/03,9.86,
T1H085A4,la_esperanza,2022/11/03,9.17,
T1H085A5,la_esperanza,2022/11/03,10.14,
T1H086A7,la_esperanza,2022/11/03,9.07,
T2H093A4,la_esperanza,2022/11/03,13.83,
T2H094A4,la_esperanza,2022/11/03,13.01,
T2H094A6,la_esperanza,2022/11/03,12.59,
T3H098A8,la_esperanza,2022/11/03,12.83,
T3H098A9,la_esperanza,2022/11/03,9.83,
T3H099A8,la_esperanza,2022/11/03,9.02,
T0H104A5,la_esperanza,2022/11/03,9,
T0H104A6,la_esperanza,2022/11/03,8.79,
T0H106A6,la_esperanza,2022/11/03,8.11,
T3H072A5,rio_claro,2022/11/04,10.07,
T3H072A6,rio_claro,2022/11/04,10.05,
T3H072A7,rio_claro,2022/11/04,11.7,
T1H067A5,rio_claro,2022/11/04,6.07,
T1H067A6,rio_claro,2022/11/04,8.26,
T1H066A5,rio_claro,2022/11/04,7.21,
T4H062A8,rio_claro,2022/11/04,6.96,
T4H061A4,rio_claro,2022/11/04,8.39,
T4H061A6,rio_claro,2022/11/04,9.27,
T2H056A6,rio_claro,2022/11/04,7.16,
T2H055A6,rio_claro,2022/11/04,7.93,
T2H055A8,rio_claro,2022/11/04,6.91,
T0H052A8,rio_claro,2022/11/04,7.15,
T0H051A9,rio_claro,2022/11/04,8.96,
T0H050A4,rio_claro,2022/11/04,7.33,
T4H079A4,la_esperanza,2022/11/14,14.47,
T4H079A7,la_esperanza,2022/11/14,12.62,
T4H081A4,la_esperanza,2022/11/14,15.68,
T1H085A4,la_esperanza,2022/11/14,13.41,
T1H085A5,la_esperanza,2022/11/14,14.8,
T1H086A7,la_esperanza,2022/11/14,14.35,
T2H093A4,la_esperanza,2022/11/14,13.91,
T2H094A4,la_esperanza,2022/11/14,13.71,
T2H094A6,la_esperanza,2022/11/14,13.11,
T3H098A8,la_esperanza,2022/11/14,13.23,
T3H098A9,la_esperanza,2022/11/14,14.26,
T3H099A8,la_esperanza,2022/11/14,11.81,
T0H104A5,la_esperanza,2022/11/14,12.31,
T0H104A6,la_esperanza,2022/11/14,15.65,
T0H106A6,la_esperanza,2022/11/14,14.3,
T3H072A5,rio_claro,2022/11/15,18.29,
T3H072A6,rio_claro,2022/11/15,20.35,
T3H072A7,rio_claro,2022/11/15,21.4,
T1H067A5,rio_claro,2022/11/15,17.63,
T1H067A6,rio_claro,2022/11/15,14.39,
T1H066A5,rio_claro,2022/11/15,16.12,
T4H062A8,rio_claro,2022/11/15,14.7,
T4H061A4,rio_claro,2022/11/15,16.26,
T4H061A6,rio_claro,2022/11/15,18.12,
T2H056A6,rio_claro,2022/11/15,14.62,
T2H055A6,rio_claro,2022/11/15,15.33,
T2H055A8,rio_claro,2022/11/15,16.67,
T0H052A8,rio_claro,2022/11/15,14.97,
T0H051A9,rio_claro,2022/11/15,14.44,
T0H050A4,rio_claro,2022/11/15,14.41,
T3H072A5,rio_claro,2022/11/23,22.55,
T3H072A6,rio_claro,2022/11/23,26.48,
T3H072A7,rio_claro,2022/11/23,26.66,
T1H067A5,rio_claro,2022/11/23,21.43,
T1H067A6,rio_claro,2022/11/23,17.91,
T1H066A5,rio_claro,2022/11/23,19.38,
T4H062A8,rio_claro,2022/11/23,18.96,
T4H061A4,rio_claro,2022/11/23,22.43,
T4H061A6,rio_claro,2022/11/23,23.14,
T2H056A6,rio_claro,2022/11/23,19.52,
T2H055A6,rio_claro,2022/11/23,22.54,
T2H055A8,rio_claro,2022/11/23,20.78,
T0H052A8,rio_claro,2022/11/23,16.98,
T0H051A9,rio_claro,2022/11/23,18.42,
T0H050A4,rio_claro,2022/11/23,18.35,
T4H079A4,la_esperanza,2022/11/24,15.2,
T4H079A7,la_esperanza,2022/11/24,14.13,
T4H081A4,la_esperanza,2022/11/24,12.6,
T1H085A4,la_esperanza,2022/11/24,11.72,
T1H085A5,la_esperanza,2022/11/24,11.41,
T1H086A7,la_esperanza,2022/11/24,10.03,
T2H093A4,la_esperanza,2022/11/24,13.64,
T2H094A4,la_esperanza,2022/11/24,15.57,
T2H094A6,la_esperanza,2022/11/24,12.16,
T3H098A8,la_esperanza,2022/11/24,12.98,
T3H098A9,la_esperanza,2022/11/24,12.12,
T3H099A8,la_esperanza,2022/11/24,9.96,
T0H104A5,la_esperanza,2022/11/24,10.53,
T0H104A6,la_esperanza,2022/11/24,10.17,
T0H106A6,la_esperanza,2022/11/24,9.47,cambio de árbol
T3H072A5,rio_claro,2022/11/28,16.46,
T3H072A6,rio_claro,2022/11/28,16.73,
T3H072A7,rio_claro,2022/11/28,17.12,
T1H067A5,rio_claro,2022/11/28,10.17,
T1H067A6,rio_claro,2022/11/28,10.23,
T1H066A5,rio_claro,2022/11/28,10.47,
T4H062A8,rio_claro,2022/11/28,17.28,
T4H061A4,rio_claro,2022/11/28,15.81,
T4H061A6,rio_claro,2022/11/28,17.6,
T2H056A6,rio_claro,2022/11/28,13.07,
T2H055A6,rio_claro,2022/11/28,14.43,
T2H055A8,rio_claro,2022/11/28,15.11,
T0H052A8,rio_claro,2022/11/28,15.36,
T0H051A9,rio_claro,2022/11/28,15.31,
T0H050A4,rio_claro,2022/11/28,14.89,
T4H079A4,la_esperanza,2022/11/29,10.04,
T4H079A7,la_esperanza,2022/11/29,9.1,
T4H081A4,la_esperanza,2022/11/29,9.29,
T1H085A4,la_esperanza,2022/11/29,9.62,
T1H085A5,la_esperanza,2022/11/29,9.45,
T1H086A7,la_esperanza,2022/11/29,8.81,
T2H093A4,la_esperanza,2022/11/29,10.29,
T2H094A4,la_esperanza,2022/11/29,9,
T2H094A6,la_esperanza,2022/11/29,9.12,
T3H098A8,la_esperanza,2022/11/29,8.06,
T3H098A9,la_esperanza,2022/11/29,11.13,
T3H099A8,la_esperanza,2022/11/29,8.73,
T0H104A5,la_esperanza,2022/11/29,9.34,
T0H104A6,la_esperanza,2022/11/29,10.18,
T0H106A6,la_esperanza,2022/11/29,6.78,
T4H079A4,la_esperanza,2022/12/07,16.14,
T4H079A7,la_esperanza,2022/12/07,12.42,
T4H081A4,la_esperanza,2022/12/07,13.82,
T1H085A4,la_esperanza,2022/12/07,15.78,
T1H085A5,la_esperanza,2022/12/07,14.84,
T1H086A7,la_esperanza,2022/12/07,13.29,
T2H093A4,la_esperanza,2022/12/07,16.39,
T2H094A4,la_esperanza,2022/12/07,15.37,
T2H094A6,la_esperanza,2022/12/07,14.2,
T3H098A8,la_esperanza,2022/12/07,15.62,
T3H098A9,la_esperanza,2022/12/07,14.68,
T3H099A8,la_esperanza,2022/12/07,15.88,
T0H104A5,la_esperanza,2022/12/07,15.06,
T0H104A6,la_esperanza,2022/12/07,16.13,
T0H106A6,la_esperanza,2022/12/07,11.32,
T3H072A5,rio_claro,2022/12/08,13.8,
T3H072A6,rio_claro,2022/12/08,15.35,
T3H072A7,rio_claro,2022/12/08,17.49,
T1H067A5,rio_claro,2022/12/08,12.92,
T1H067A6,rio_claro,2022/12/08,10.78,
T1H066A5,rio_claro,2022/12/08,13.06,
T4H062A8,rio_claro,2022/12/08,20.77,
T4H061A4,rio_claro,2022/12/08,25.13,
T4H061A6,rio_claro,2022/12/08,28.12,
T2H056A6,rio_claro,2022/12/08,13.01,
T2H055A6,rio_claro,2022/12/08,13.56,
T2H055A8,rio_claro,2022/12/08,13.92,
T0H052A8,rio_claro,2022/12/08,12.99,
T0H051A9,rio_claro,2022/12/08,13.96,
T0H050A4,rio_claro,2022/12/08,15.73,
T4H079A4,la_esperanza,2022/12/14,13.96,post cosecha
T4H079A7,la_esperanza,2022/12/14,11.83,post cosecha
T4H081A4,la_esperanza,2022/12/14,11.24,post cosecha
T1H085A4,la_esperanza,2022/12/14,9.89,post cosecha
T1H085A5,la_esperanza,2022/12/14,12,post cosecha
T1H086A7,la_esperanza,2022/12/14,10.7,post cosecha
T2H093A4,la_esperanza,2022/12/14,12.9,post cosecha
T2H094A4,la_esperanza,2022/12/14,12.87,post cosecha
T2H094A6,la_esperanza,2022/12/14,12.04,post cosecha
T3H098A8,la_esperanza,2022/12/14,12.07,post cosecha
T3H098A9,la_esperanza,2022/12/14,11.78,post cosecha
T3H099A8,la_esperanza,2022/12/14,14.13,post cosecha
T0H104A5,la_esperanza,2022/12/14,13.94,post cosecha
T0H104A6,la_esperanza,2022/12/14,13.75,post cosecha
T0H106A6,la_esperanza,2022/12/14,10.66,post cosecha
T3H072A5,rio_claro,2022/12/15,23.85,
T3H072A6,rio_claro,2022/12/15,21.5,
T3H072A7,rio_claro,2022/12/15,22.59,
T1H067A5,rio_claro,2022/12/15,17.01,
T1H067A6,rio_claro,2022/12/15,14.72,
T1H066A5,rio_claro,2022/12/15,17.54,
T4H062A8,rio_claro,2022/12/15,17.9,
T4H061A4,rio_claro,2022/12/15,15.87,
T4H061A6,rio_claro,2022/12/15,21.44,
T2H056A6,rio_claro,2022/12/15,15.16,
T2H055A6,rio_claro,2022/12/15,16.83,
T2H055A8,rio_claro,2022/12/15,15.83,
T0H052A8,rio_claro,2022/12/15,16.33,
T0H051A9,rio_claro,2022/12/15,16.54,
T0H050A4,rio_claro,2022/12/15,14.63,
T3H072A5,rio_claro,2022/12/21,28.32,Cosecha
T3H072A6,rio_claro,2022/12/21,26.46,Cosecha
T3H072A7,rio_claro,2022/12/21,25.81,Cosecha
T1H067A5,rio_claro,2022/12/21,18.36,Cosecha
T1H067A6,rio_claro,2022/12/21,16.45,Cosecha
T1H066A5,rio_claro,2022/12/21,13.02,Cosecha
T4H062A8,rio_claro,2022/12/21,18.43,Cosecha
T4H061A4,rio_claro,2022/12/21,21.98,Cosecha
T4H061A6,rio_claro,2022/12/21,23.32,Cosecha
T2H056A6,rio_claro,2022/12/21,19.01,Cosecha
T2H055A6,rio_claro,2022/12/21,18.51,Cosecha
T2H055A8,rio_claro,2022/12/21,21.4,Cosecha
T0H052A8,rio_claro,2022/12/21,14.27,Cosecha
T0H051A9,rio_claro,2022/12/21,11.42,Cosecha
T0H050A4,rio_claro,2022/12/21,15.76,Cosecha
T4H079A4,la_esperanza,2022/12/29,13.92,post cosecha
T4H079A7,la_esperanza,2022/12/29,12.43,post cosecha
T4H081A4,la_esperanza,2022/12/29,14.96,post cosecha
T1H085A4,la_esperanza,2022/12/29,14.54,post cosecha
T1H085A5,la_esperanza,2022/12/29,11.88,post cosecha
T1H086A7,la_esperanza,2022/12/29,15.93,post cosecha
T2H093A4,la_esperanza,2022/12/29,12.89,post cosecha
T2H094A4,la_esperanza,2022/12/29,15.46,post cosecha
T2H094A6,la_esperanza,2022/12/29,13.34,post cosecha
T3H098A8,la_esperanza,2022/12/29,13.57,post cosecha
T3H098A9,la_esperanza,2022/12/29,12.87,post cosecha
T3H099A8,la_esperanza,2022/12/29,16.02,post cosecha
T0H104A5,la_esperanza,2022/12/29,15.32,post cosecha
T0H104A6,la_esperanza,2022/12/29,12.97,post cosecha
T0H106A6,la_esperanza,2022/12/29,11.49,post cosecha
T3H072A5,rio_claro,2023/01/03,30.31,post cosecha
T3H072A6,rio_claro,2023/01/03,30.16,post cosecha
T3H072A7,rio_claro,2023/01/03,30.27,post cosecha
T1H067A5,rio_claro,2023/01/03,24.44,post cosecha
T1H067A6,rio_claro,2023/01/03,24.52,post cosecha
T1H066A5,rio_claro,2023/01/03,26.12,post cosecha
T4H062A8,rio_claro,2023/01/03,28.23,post cosecha
T4H061A4,rio_claro,2023/01/03,28.59,post cosecha
T4H061A6,rio_claro,2023/01/03,33.63,post cosecha
T2H056A6,rio_claro,2023/01/03,21.37,post cosecha
T2H055A6,rio_claro,2023/01/03,22.52,post cosecha
T2H055A8,rio_claro,2023/01/03,23.67,post cosecha
T0H052A8,rio_claro,2023/01/03,11.48,post cosecha
T0H051A9,rio_claro,2023/01/03,10.43,post cosecha
T0H050A4,rio_claro,2023/01/03,12.85,post cosecha
T4H079A4,la_esperanza,2023/01/13,16.22,
T4H079A7,la_esperanza,2023/01/13,,potencial de todo el día
T4H081A4,la_esperanza,2023/01/13,16.59,
T1H085A4,la_esperanza,2023/01/13,17.86,
T1H085A5,la_esperanza,2023/01/13,14.6,
T1H086A7,la_esperanza,2023/01/13,,potencial de todo el día
T2H093A4,la_esperanza,2023/01/13,,potencial de todo el día
T2H094A4,la_esperanza,2023/01/13,,potencial de todo el día
T2H094A6,la_esperanza,2023/01/13,,potencial de todo el día
T3H098A8,la_esperanza,2023/01/13,13.76,
T3H098A9,la_esperanza,2023/01/13,13.61,
T3H099A8,la_esperanza,2023/01/13,13.47,
T0H104A5,la_esperanza,2023/01/13,14,
T0H104A6,la_esperanza,2023/01/13,14.99,
T0H106A6,la_esperanza,2023/01/13,13.66,
T3H072A5,rio_claro,2023/01/18,22.19,
T3H072A6,rio_claro,2023/01/18,23.25,
T3H072A7,rio_claro,2023/01/18,23.49,
T1H067A5,rio_claro,2023/01/18,17.35,
T1H067A6,rio_claro,2023/01/18,14.27,
T1H066A5,rio_claro,2023/01/18,15.98,
T4H062A8,rio_claro,2023/01/18,17.81,
T4H061A4,rio_claro,2023/01/18,19.29,
T4H061A6,rio_claro,2023/01/18,30.28,
T2H056A6,rio_claro,2023/01/18,15.17,
T2H055A6,rio_claro,2023/01/18,19.11,
T2H055A8,rio_claro,2023/01/18,19.22,
T0H052A8,rio_claro,2023/01/18,12.58,
T0H051A9,rio_claro,2023/01/18,12.31,
T0H050A4,rio_claro,2023/01/18,13.34,
T4H079A4,la_esperanza,2023/01/23,15.3,
T4H079A7,la_esperanza,2023/01/23,14.08,
T4H081A4,la_esperanza,2023/01/23,13.95,
T1H085A4,la_esperanza,2023/01/23,14.03,
T1H085A5,la_esperanza,2023/01/23,15.69,
T1H086A7,la_esperanza,2023/01/23,13.79,
T2H093A4,la_esperanza,2023/01/23,15.52,
T2H094A4,la_esperanza,2023/01/23,15.83,
T2H094A6,la_esperanza,2023/01/23,16.19,
T3H098A8,la_esperanza,2023/01/23,13.13,
T3H098A9,la_esperanza,2023/01/23,14.41,
T3H099A8,la_esperanza,2023/01/23,13.38,
T0H104A5,la_esperanza,2023/01/23,13.65,
T0H104A6,la_esperanza,2023/01/23,16.33,
T0H106A6,la_esperanza,2023/01/23,14.29,
T3H072A5,rio_claro,2023/02/02,26.51,terreno largo
T3H072A6,rio_claro,2023/02/02,29.86,terreno largo
T3H072A7,rio_claro,2023/02/02,27.89,terreno largo
T1H067A5,rio_claro,2023/02/02,20.35,terreno largo
T1H067A6,rio_claro,2023/02/02,19.76,terreno largo
T1H066A5,rio_claro,2023/02/02,21.14,terreno largo
T4H062A8,rio_claro,2023/02/02,18.91,terreno largo
T4H061A4,rio_claro,2023/02/02,27.2,terreno largo
T4H061A6,rio_claro,2023/02/02,38.14,terreno largo
T2H056A6,rio_claro,2023/02/02,28.18,terreno largo
T2H055A6,rio_claro,2023/02/02,24.71,terreno largo
T2H055A8,rio_claro,2023/02/02,26.46,terreno largo
T0H052A8,rio_claro,2023/02/02,16.38,terreno largo
T0H051A9,rio_claro,2023/02/02,15.54,terreno largo
T0H050A4,rio_claro,2023/02/02,15.12,terreno largo
T4H079A4,la_esperanza,2023/02/07,13.76,
T4H079A7,la_esperanza,2023/02/07,11.74,
T4H081A4,la_esperanza,2023/02/07,13.43,
T1H085A4,la_esperanza,2023/02/07,12.89,
T1H085A5,la_esperanza,2023/02/07,12.27,
T1H086A7,la_esperanza,2023/02/07,12.42,
T2H093A4,la_esperanza,2023/02/07,13.41,
T2H094A4,la_esperanza,2023/02/07,15.78,
T2H094A6,la_esperanza,2023/02/07,13.57,
T3H098A8,la_esperanza,2023/02/07,12.1,
T3H098A9,la_esperanza,2023/02/07,14.12,
T3H099A8,la_esperanza,2023/02/07,12.52,
T0H104A5,la_esperanza,2023/02/07,12.14,
T0H104A6,la_esperanza,2023/02/07,12.66,
T0H106A6,la_esperanza,2023/02/07,12.37,
T3H072A5,rio_claro,2023/02/17,19.24,
T3H072A6,rio_claro,2023/02/17,20.21,
T3H072A7,rio_claro,2023/02/17,22.17,
T1H067A5,rio_claro,2023/02/17,14.48,
T1H067A6,rio_claro,2023/02/17,13.5,
T1H066A5,rio_claro,2023/02/17,14.36,
T4H062A8,rio_claro,2023/02/17,12.21,
T4H061A4,rio_claro,2023/02/17,15.23,
T4H061A6,rio_claro,2023/02/17,16.38,
T2H056A6,rio_claro,2023/02/17,13.56,
T2H055A6,rio_claro,2023/02/17,16.23,
T2H055A8,rio_claro,2023/02/17,17.9,
T0H052A8,rio_claro,2023/02/17,15.23,
T0H051A9,rio_claro,2023/02/17,16.53,
T0H050A4,rio_claro,2023/02/17,14.89,
T4H079A4,la_esperanza,2023/02/22,12.98,
T4H079A7,la_esperanza,2023/02/22,14.47,
T4H081A4,la_esperanza,2023/02/22,12.12,
T1H085A4,la_esperanza,2023/02/22,13.79,
T1H085A5,la_esperanza,2023/02/22,14.14,
T1H086A7,la_esperanza,2023/02/22,13.72,
T2H093A4,la_esperanza,2023/02/22,15.59,
T2H094A4,la_esperanza,2023/02/22,16.47,
T2H094A6,la_esperanza,2023/02/22,14.98,
T3H098A8,la_esperanza,2023/02/22,12.89,
T3H098A9,la_esperanza,2023/02/22,15.6,
T3H099A8,la_esperanza,2023/02/22,13.44,
T0H104A5,la_esperanza,2023/02/22,14.1,
T0H104A6,la_esperanza,2023/02/22,14.31,
T0H106A6,la_esperanza,2023/02/22,14.96,
T3H072A5,rio_claro,2023/02/27,19.01,
T3H072A6,rio_claro,2023/02/27,20.21,
T3H072A7,rio_claro,2023/02/27,20.86,
T1H067A5,rio_claro,2023/02/27,23.86,
T1H067A6,rio_claro,2023/02/27,22.78,
T1H066A5,rio_claro,2023/02/27,20.79,
T4H062A8,rio_claro,2023/02/27,14.38,
T4H061A4,rio_claro,2023/02/27,16.45,
T4H061A6,rio_claro,2023/02/27,22.16,
T2H056A6,rio_claro,2023/02/27,20.71,
T2H055A6,rio_claro,2023/02/27,23.51,
T2H055A8,rio_claro,2023/02/27,20.58,
T0H052A8,rio_claro,2023/02/27,16.87,
T0H051A9,rio_claro,2023/02/27,16.93,
T0H050A4,rio_claro,2023/02/27,16.34,
T4H079A4,la_esperanza,2023/03/09,16.42,
T4H079A7,la_esperanza,2023/03/09,16.54,
T4H081A4,la_esperanza,2023/03/09,15.26,
T1H085A4,la_esperanza,2023/03/09,14.75,
T1H085A5,la_esperanza,2023/03/09,13.23,
T1H086A7,la_esperanza,2023/03/09,13.58,
T2H093A4,la_esperanza,2023/03/09,15.58,
T2H094A4,la_esperanza,2023/03/09,18.26,
T2H094A6,la_esperanza,2023/03/09,16.03,
T3H098A8,la_esperanza,2023/03/09,15.86,
T3H098A9,la_esperanza,2023/03/09,13.3,
T3H099A8,la_esperanza,2023/03/09,14.98,
T0H104A5,la_esperanza,2023/03/09,12.15,
T0H104A6,la_esperanza,2023/03/09,13.86,
T0H106A6,la_esperanza,2023/03/09,13.57,
T3H072A5,rio_claro,2023/03/14,8.31,
T3H072A6,rio_claro,2023/03/14,11.25,
T3H072A7,rio_claro,2023/03/14,19.14,
T1H067A5,rio_claro,2023/03/14,13.32,
T1H067A6,rio_claro,2023/03/14,9.31,
T1H066A5,rio_claro,2023/03/14,13.97,
T4H062A8,rio_claro,2023/03/14,14.93,
T4H061A4,rio_claro,2023/03/14,16.32,
T4H061A6,rio_claro,2023/03/14,19.4,
T2H056A6,rio_claro,2023/03/14,15.71,
T2H055A6,rio_claro,2023/03/14,14.87,
T2H055A8,rio_claro,2023/03/14,17.63,
T0H052A8,rio_claro,2023/03/14,14.35,
T0H051A9,rio_claro,2023/03/14,15.08,
T0H050A4,rio_claro,2023/03/14,14.38,
T4H079A4,la_esperanza,2023/03/20,10.96,
T4H079A7,la_esperanza,2023/03/20,11.47,
T4H081A4,la_esperanza,2023/03/20,11.76,
T1H085A4,la_esperanza,2023/03/20,12.23,
T1H085A5,la_esperanza,2023/03/20,13.7,
T1H086A7,la_esperanza,2023/03/20,12.39,
T2H093A4,la_esperanza,2023/03/20,14.95,
T2H094A4,la_esperanza,2023/03/20,16.58,
T2H094A6,la_esperanza,2023/03/20,14.01,
T3H098A8,la_esperanza,2023/03/20,11.89,
T3H098A9,la_esperanza,2023/03/20,11.97,
T3H099A8,la_esperanza,2023/03/20,11.96,
T0H104A5,la_esperanza,2023/03/20,11.91,
T0H104A6,la_esperanza,2023/03/20,10.39,
T0H106A6,la_esperanza,2023/03/20,11.75,
T3H072A5,rio_claro,2023/03/29,15.17,
T3H072A6,rio_claro,2023/03/29,23.13,
T3H072A7,rio_claro,2023/03/29,20.35,
T1H067A5,rio_claro,2023/03/29,19.09,
T1H067A6,rio_claro,2023/03/29,17.67,
T1H066A5,rio_claro,2023/03/29,19.5,
T4H062A8,rio_claro,2023/03/29,17.42,
T4H061A4,rio_claro,2023/03/29,23.38,
T4H061A6,rio_claro,2023/03/29,25.9,
T2H056A6,rio_claro,2023/03/29,18.92,
T2H055A6,rio_claro,2023/03/29,21.31,
T2H055A8,rio_claro,2023/03/29,17.17,
T0H052A8,rio_claro,2023/03/29,17.09,
T0H051A9,rio_claro,2023/03/29,23.91,
T0H050A4,rio_claro,2023/03/29,16,
T4H079A4,la_esperanza,2023/04/03,15.78,
T4H079A7,la_esperanza,2023/04/03,12.32,
T4H081A4,la_esperanza,2023/04/03,12.01,
T1H085A4,la_esperanza,2023/04/03,11.84,
T1H085A5,la_esperanza,2023/04/03,13.38,
T1H086A7,la_esperanza,2023/04/03,11.73,
T2H093A4,la_esperanza,2023/04/03,15.84,
T2H094A4,la_esperanza,2023/04/03,15.78,
T2H094A6,la_esperanza,2023/04/03,15.59,
T3H098A8,la_esperanza,2023/04/03,12.08,
T3H098A9,la_esperanza,2023/04/03,12.25,
T3H099A8,la_esperanza,2023/04/03,12.58,
T0H104A5,la_esperanza,2023/04/03,12.52,
T0H104A6,la_esperanza,2023/04/03,11.81,
T0H106A6,la_esperanza,2023/04/03,13.3,
T3H072A5,rio_claro,2023/04/13,19.37,
T3H072A6,rio_claro,2023/04/13,25.36,
T3H072A7,rio_claro,2023/04/13,22.38,
T1H067A5,rio_claro,2023/04/13,18.87,
T1H067A6,rio_claro,2023/04/13,19.24,
T1H066A5,rio_claro,2023/04/13,19.92,
T4H062A8,rio_claro,2023/04/13,15.92,
T4H061A4,rio_claro,2023/04/13,19.97,
T4H061A6,rio_claro,2023/04/13,27.42,
T2H056A6,rio_claro,2023/04/13,23.06,
T2H055A6,rio_claro,2023/04/13,22.26,
T2H055A8,rio_claro,2023/04/13,26.56,
T0H052A8,rio_claro,2023/04/13,14.17,
T0H051A9,rio_claro,2023/04/13,16.06,
T0H050A4,rio_claro,2023/04/13,11.45,
T4H079A4,La Esperanza,2023/04/18,10.96,
T4H079A7,La Esperanza,2023/04/18,11.47,
T4H081A4,La Esperanza,2023/04/18,11.76,
T1H085A4,La Esperanza,2023/04/18,12.23,
T1H085A5,La Esperanza,2023/04/18,13.7,
T1H086A7,La Esperanza,2023/04/18,12.39,
T2H093A4,La Esperanza,2023/04/18,14.95,
T2H094A4,La Esperanza,2023/04/18,16.58,
T2H094A6,La Esperanza,2023/04/18,14.01,
T3H098A8,La Esperanza,2023/04/18,11.89,
T3H098A9,La Esperanza,2023/04/18,11.97,
T3H099A8,La Esperanza,2023/04/18,11.96,
T0H104A5,La Esperanza,2023/04/18,11.91,
T0H104A6,La Esperanza,2023/04/18,10.39,
T0H106A6,La Esperanza,2023/04/18,11.75,
T3H072A5,Rio Claro,2023/04/24,16.72,
T3H072A6,Rio Claro,2023/04/24,20.46,
T3H072A7,Rio Claro,2023/04/24,20.88,
T1H067A5,Rio Claro,2023/04/24,20.15,
T1H067A6,Rio Claro,2023/04/24,15.64,
T1H066A5,Rio Claro,2023/04/24,20.03,
T4H062A8,Rio Claro,2023/04/24,15.41,
T4H061A4,Rio Claro,2023/04/24,17.38,
T4H061A6,Rio Claro,2023/04/24,25.08,
T2H056A6,Rio Claro,2023/04/24,9.98,
T2H055A6,Rio Claro,2023/04/24,11.52,
T2H055A8,Rio Claro,2023/04/24,15.27,
T0H052A8,Rio Claro,2023/04/24,15.42,
T0H051A9,Rio Claro,2023/04/24,18.87,
T0H050A4,Rio Claro,2023/04/24,14.51,