"sitio","tratamiento","fecha_hora","lamina_mm"
"la_esperanza","T0",2023-10-11 10:10:00,5.68
"la_esperanza","T0",2023-10-13 13:30:00,7.54
"la_esperanza","T0",2023-10-16 10:40:00,7.45
"la_esperanza","T0",2023-10-23 10:40:00,6.85
"la_esperanza","T0",2023-10-26 07:30:00,10.33
"la_esperanza","T0",2023-11-02 10:40:00,7.21
"la_esperanza","T0",2023-11-06 09:30:00,11.11
"la_esperanza","T0",2023-11-09 10:30:00,7.57
"la_esperanza","T0",2023-11-16 06:30:00,11.29
"la_esperanza","T0",2023-11-21 13:00:00,11.26
"la_esperanza","T0",2023-11-25 13:10:00,11.35
"la_esperanza","T0",2023-11-30 12:00:00,11.26
"la_esperanza","T0",2023-12-04 14:30:00,11.38
"la_esperanza","T0",2023-12-07 13:50:00,10.81
"la_esperanza","T0",2023-12-11 12:10:00,10.96
"la_esperanza","T0",2023-12-14 13:40:00,11.41
"la_esperanza","T0",2023-12-18 13:30:00,11.74
"la_esperanza","T0",2023-12-22 13:30:00,11.32
"la_esperanza","T0",2023-12-26 12:00:00,11.29
"la_esperanza","T0",2024-01-02 07:00:00,11.32
"la_esperanza","T0",2024-01-08 13:10:00,11.32
"la_esperanza","T0",2024-01-16 13:10:00,11.23
"la_esperanza","T0",2024-01-20 06:00:00,11.23
"la_esperanza","T0",2024-01-24 10:00:00,11.23
"la_esperanza","T0",2024-01-29 07:20:00,12.19
"la_esperanza","T0",2024-02-03 14:00:00,11.26
"la_esperanza","T0",2024-02-07 13:30:00,11.14
"la_esperanza","T0",2024-02-12 07:30:00,11.2
"la_esperanza","T0",2024-02-19 07:10:00,11.17
"la_esperanza","T0",2024-02-26 07:30:00,11.23
"la_esperanza","T0",2024-03-01 13:10:00,11.23
"la_esperanza","T0",2024-03-06 08:00:00,9.28
"la_esperanza","T0",2024-03-11 10:30:00,9.31
"la_esperanza","T0",2024-03-15 10:20:00,7.48
"la_esperanza","T0",2024-03-19 12:30:00,7.51
"la_esperanza","T0",2024-03-26 07:00:00,9.34
"la_esperanza","T0",2024-04-05 08:10:00,3.75
"la_esperanza","T0",2024-04-12 08:10:00,3.78
"rio_claro","T0",2023-09-21 16:00:00,0.55
"rio_claro","T0",2023-11-15 11:00:00,1.46
"rio_claro","T0",2023-12-07 12:00:00,1.5
"rio_claro","T0",2023-12-08 12:10:00,1.58
"rio_claro","T0",2023-12-09 09:00:00,3.05
"rio_claro","T0",2023-12-10 10:00:00,2.99
"rio_claro","T0",2023-12-11 11:00:00,6.08
"rio_claro","T0",2023-12-12 11:30:00,3.02
"rio_claro","T0",2023-12-13 11:30:00,3.12
"rio_claro","T0",2023-12-14 02:00:00,6.89
"rio_claro","T0",2023-12-15 11:30:00,3.92
"rio_claro","T0",2023-12-16 11:30:00,2.93
"rio_claro","T0",2023-12-17 14:30:00,2.85
"rio_claro","T0",2023-12-18 10:30:00,3.96
"rio_claro","T0",2023-12-19 10:30:00,3.9
"rio_claro","T0",2023-12-21 19:30:00,0
"rio_claro","T0",2023-12-22 12:00:00,2.63
"rio_claro","T0",2023-12-23 06:30:00,7.08
"rio_claro","T0",2023-12-24 10:30:00,4.43
"rio_claro","T0",2023-12-25 03:00:00,4.34
"rio_claro","T0",2023-12-26 05:00:00,7.35
"rio_claro","T0",2023-12-27 09:00:00,2.98
"rio_claro","T0",2023-12-28 08:00:00,2.96
"rio_claro","T0",2023-12-29 08:00:00,7.39
"rio_claro","T0",2023-12-30 03:00:00,12.79
"rio_claro","T0",2023-12-31 12:00:00,8.65
"rio_claro","T0",2024-01-01 14:00:00,6.79
"rio_claro","T0",2024-01-02 08:30:00,5.09
"rio_claro","T0",2024-01-04 17:40:00,3.49
"rio_claro","T0",2024-01-05 16:00:00,1.46
"rio_claro","T0",2024-01-06 03:00:00,3.39
"rio_claro","T0",2024-01-07 21:20:00,1.9
"rio_claro","T0",2024-01-08 11:20:00,1.93
"rio_claro","T0",2024-01-09 10:20:00,3.93
"rio_claro","T0",2024-01-10 18:20:00,1.06
"rio_claro","T0",2024-01-11 11:20:00,2.13
"rio_claro","T0",2024-01-12 10:10:00,1.01
"rio_claro","T0",2024-01-13 03:50:00,2.05
"rio_claro","T0",2024-01-14 03:50:00,3.78
"rio_claro","T0",2024-01-15 19:10:00,2.84
"rio_claro","T0",2024-01-16 12:10:00,2.74
"rio_claro","T0",2024-01-17 09:10:00,2.86
"rio_claro","T0",2024-01-18 09:10:00,2.87
"rio_claro","T0",2024-01-19 09:10:00,2.72
"rio_claro","T0",2024-01-20 09:10:00,2.76
"rio_claro","T0",2024-01-21 09:10:00,2.73
"rio_claro","T0",2024-01-22 09:10:00,4.36
"rio_claro","T0",2024-01-23 10:50:00,2.78
"rio_claro","T0",2024-01-24 04:50:00,4.57
"rio_claro","T0",2024-01-25 07:10:00,3.36
"rio_claro","T0",2024-01-27 05:00:00,5.52
"rio_claro","T0",2024-01-28 16:00:00,2.76
"rio_claro","T0",2024-01-29 04:00:00,2.81
"rio_claro","T0",2024-01-30 04:00:00,5.84
"rio_claro","T0",2024-01-31 17:40:00,2.94
"rio_claro","T0",2024-02-01 11:10:00,4.44
"rio_claro","T0",2024-02-02 05:10:00,1.55
"rio_claro","T0",2024-02-03 18:10:00,1.6
"rio_claro","T0",2024-02-05 18:10:00,1.37
"rio_claro","T0",2024-02-06 18:10:00,1.27
"rio_claro","T0",2024-02-07 18:10:00,1.12
"rio_claro","T0",2024-02-08 18:10:00,1.13
"rio_claro","T0",2024-02-09 18:10:00,1.13
"rio_claro","T0",2024-02-10 14:30:00,1.13
"rio_claro","T0",2024-02-12 14:30:00,1.12
"rio_claro","T0",2024-02-13 11:00:00,0.47
"rio_claro","T0",2024-02-14 14:00:00,0.39
"rio_claro","T0",2024-02-15 04:00:00,0.52
"rio_claro","T0",2024-02-16 04:00:00,0.63
"rio_claro","T0",2024-02-17 04:00:00,1.22
"rio_claro","T0",2024-02-19 09:40:00,0.95
"rio_claro","T0",2024-02-20 09:40:00,0.89
"rio_claro","T0",2024-02-21 09:40:00,1.28
"rio_claro","T0",2024-02-22 11:00:00,1.5
"rio_claro","T0",2024-02-23 11:00:00,1.58
"rio_claro","T0",2024-02-24 10:10:00,1.58
"rio_claro","T0",2024-02-25 10:10:00,1.51
"rio_claro","T0",2024-02-26 16:30:00,2.33
"rio_claro","T0",2024-03-01 12:50:00,0.51
"rio_claro","T0",2024-03-02 13:50:00,1.92
"rio_claro","T0",2024-03-03 13:50:00,1.91
"rio_claro","T0",2024-03-05 12:00:00,1.9
"rio_claro","T0",2024-03-06 12:00:00,4.59
"rio_claro","T0",2024-03-07 17:10:00,26.68
"rio_claro","T0",2024-03-08 18:00:00,26.68
"rio_claro","T0",2024-03-09 16:20:00,47.54
"rio_claro","T0",2024-03-11 13:10:00,47.63
"rio_claro","T0",2024-03-12 13:10:00,4.74
"rio_claro","T0",2024-03-14 13:10:00,1.72
"rio_claro","T0",2024-03-18 11:50:00,3.5
"rio_claro","T0",2024-03-25 17:10:00,1.68
"rio_claro","T0",2024-03-26 17:10:00,1.71
"rio_claro","T0",2024-03-27 12:50:00,1.54
"rio_claro","T0",2024-03-28 04:50:00,1.38
"la_esperanza","T1",2023-10-20,0
"la_esperanza","T2",2023-10-20,0
"la_esperanza","T3",2023-10-20,0
"la_esperanza","T4",2023-10-20,0
"la_esperanza","T1",2023-11-04,0
"la_esperanza","T2",2023-11-04,0
"la_esperanza","T3",2023-11-04,0
"la_esperanza","T4",2023-11-04,0
"la_esperanza","T1",2023-11-09,0
"la_esperanza","T2",2023-11-09,0
"la_esperanza","T3",2023-11-09,0
"la_esperanza","T4",2023-11-09,0
"la_esperanza","T1",2023-11-13,0
"la_esperanza","T2",2023-11-13,0
"la_esperanza","T3",2023-11-13,0
"la_esperanza","T4",2023-11-13,0
"la_esperanza","T1",2023-12-20,0
"la_esperanza","T2",2023-12-20,2.08
"la_esperanza","T3",2023-12-20,0
"la_esperanza","T4",2023-12-20,2.08
"la_esperanza","T1",2023-12-28,2.08
"la_esperanza","T2",2023-12-28,0
"la_esperanza","T3",2023-12-28,0
"la_esperanza","T4",2023-12-28,0
"la_esperanza","T1",2024-01-10,0
"la_esperanza","T2",2024-01-10,0
"la_esperanza","T3",2024-01-10,0
"la_esperanza","T4",2024-01-10,0
"la_esperanza","T1",2024-03-08,0
"la_esperanza","T2",2024-03-08,0
"la_esperanza","T3",2024-03-08,0
"la_esperanza","T4",2024-03-08,0
"rio_claro","T1",2023-11-03,0
"rio_claro","T2",2023-11-03,0
"rio_claro","T3",2023-11-03,0
"rio_claro","T4",2023-11-03,0
"rio_claro","T1",2023-11-28,0
"rio_claro","T2",2023-11-28,0
"rio_claro","T3",2023-11-28,0
"rio_claro","T4",2023-11-28,0
"rio_claro","T1",2023-12-27,35.42
"rio_claro","T2",2023-12-27,29.17
"rio_claro","T3",2023-12-27,14.58
"rio_claro","T4",2023-12-27,27.08
"rio_claro","T1",2024-01-08,33.33
"rio_claro","T2",2024-01-08,20.83
"rio_claro","T3",2024-01-08,29.17
"rio_claro","T4",2024-01-08,10.42
"rio_claro","T1",2024-01-19,18.75
"rio_claro","T2",2024-01-19,6.25
"rio_claro","T3",2024-01-19,4.17
"rio_claro","T4",2024-01-19,2.08
"rio_claro","T1",2024-01-23,12.5
"rio_claro","T2",2024-01-23,8.33
"rio_claro","T3",2024-01-23,6.25
"rio_claro","T4",2024-01-23,2.08
"rio_claro","T1",2024-02-01,14.58
"rio_claro","T2",2024-02-01,10.42
"rio_claro","T3",2024-02-01,6.25
"rio_claro","T4",2024-02-01,4.17
"rio_claro","T1",2024-03-07,70.83
"rio_claro","T2",2024-03-07,54.17
"rio_claro","T3",2024-03-07,33.33
"rio_claro","T4",2024-03-07,16.67
"rio_claro","T1",2024-03-13,10.42
"rio_claro","T2",2024-03-13,4.17
"rio_claro","T3",2024-03-13,4.17
"rio_claro","T4",2024-03-13,0
