From;To;Sector;Name;Time (min);Volume (m3);F1;F1 (l);F2;F2 (l);F3;F3 (l);F4;F4 (l);Real flow (m3/h);Prev, flow (m3/h);Desv, (%);Area (Ha); Lamina (mm);
11-10-2023 10:10;11-10-2023 13:20;2;S2-(E1) 11342;179;189,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;5,68;
13-10-2023 13:30;13-10-2023 17:30;2;S2-(E1) 11342;239;251,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;7,54;
16-10-2023 10:40;16-10-2023 14:50;2;S2-(E1) 11342;240;248,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;7,45;
23-10-2023 10:40;23-10-2023 14:50;2;S2-(E1) 11342;240;228,00;0;0,0;0;0,0;0;0,0;0;0,0;15,000;17,70;-15,25;3,33;6,85;
26-10-2023 07:30;26-10-2023 12:50;2;S2-(E1) 11342;310;344,00;0;0,0;0;0,0;0;0,0;0;0,0;18,000;17,70;1,69;3,33;10,33;
02-11-2023 10:40;02-11-2023 14:40;2;S2-(E1) 11342;240;240,00;0;0,0;0;0,0;0;0,0;0;0,0;16,000;17,70;-9,60;3,33;7,21;
06-11-2023 09:30;06-11-2023 13:40;2;S2-(E1) 11342;240;370,00;0;0,0;0;0,0;0;0,0;0;0,0;25,000;17,70;41,24;3,33;11,11;
09-11-2023 10:30;09-11-2023 14:30;2;S2-(E1) 11342;240;252,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;7,57;
16-11-2023 06:30;16-11-2023 15:20;2;S2-(E1) 11342;518;376,00;0;0,0;0;0,0;0;0,0;0;0,0;12,000;17,70;-32,20;3,33;11,29;
21-11-2023 13:00;21-11-2023 19:10;2;S2-(E1) 11342;359;375,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,26;
25-11-2023 13:10;25-11-2023 19:20;2;S2-(E1) 11342;360;378,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,35;
30-11-2023 12:00;30-11-2023 18:00;2;S2-(E1) 11342;360;375,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,26;
04-12-2023 14:30;04-12-2023 20:30;2;S2-(E1) 11342;360;379,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,38;
07-12-2023 13:50;07-12-2023 19:50;2;S2-(E1) 11342;360;360,00;0;0,0;0;0,0;0;0,0;0;0,0;16,000;17,70;-9,60;3,33;10,81;
11-12-2023 12:10;11-12-2023 18:10;2;S2-(E1) 11342;360;365,00;0;0,0;0;0,0;0;0,0;0;0,0;16,000;17,70;-9,60;3,33;10,96;
14-12-2023 13:40;14-12-2023 19:40;2;S2-(E1) 11342;360;380,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,41;
18-12-2023 13:30;18-12-2023 19:30;2;S2-(E1) 11342;360;391,00;0;0,0;0;0,0;0;0,0;0;0,0;18,000;17,70;1,69;3,33;11,74;
22-12-2023 13:30;22-12-2023 19:30;2;S2-(E1) 11342;360;377,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,32;
26-12-2023 12:00;26-12-2023 18:00;2;S2-(E1) 11342;360;376,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,29;
02-01-2024 07:00;02-01-2024 13:00;2;S2-(E1) 11342;360;377,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,32;
08-01-2024 13:10;08-01-2024 19:20;2;S2-(E1) 11342;360;377,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,32;
16-01-2024 13:10;16-01-2024 19:20;2;S2-(E1) 11342;360;374,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,23;
20-01-2024 06:00;20-01-2024 12:00;2;S2-(E1) 11342;360;374,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,23;
24-01-2024 10:00;24-01-2024 16:00;2;S2-(E1) 11342;360;374,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,23;
29-01-2024 07:20;29-01-2024 20:40;2;S2-(E1) 11342;393;406,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;12,19;
03-02-2024 14:00;03-02-2024 20:10;2;S2-(E1) 11342;360;375,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,26;
07-02-2024 13:30;07-02-2024 19:30;2;S2-(E1) 11342;360;371,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,14;
12-02-2024 07:30;12-02-2024 13:40;2;S2-(E1) 11342;360;373,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,20;
19-02-2024 07:10;19-02-2024 13:10;2;S2-(E1) 11342;360;372,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,17;
26-02-2024 07:30;26-02-2024 13:30;2;S2-(E1) 11342;360;374,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,23;
01-03-2024 13:10;01-03-2024 19:10;2;S2-(E1) 11342;359;374,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;11,23;
06-03-2024 08:00;06-03-2024 13:00;2;S2-(E1) 11342;300;309,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;9,28;
11-03-2024 10:30;11-03-2024 15:30;2;S2-(E1) 11342;300;310,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;9,31;
15-03-2024 10:20;15-03-2024 14:30;2;S2-(E1) 11342;240;249,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;7,48;
19-03-2024 12:30;19-03-2024 16:30;2;S2-(E1) 11342;240;250,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;7,51;
26-03-2024 07:00;26-03-2024 12:00;2;S2-(E1) 11342;300;311,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;9,34;
05-04-2024 08:10;05-04-2024 10:20;2;S2-(E1) 11342;120;125,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;3,75;
12-04-2024 08:10;12-04-2024 10:20;2;S2-(E1) 11342;120;126,00;0;0,0;0;0,0;0;0,0;0;0,0;17,000;17,70;-3,95;3,33;3,78;
